Entity,Code,Year,Poverty headcount ratio at national poverty lines (% of population)
Afghanistan,AFG,2007,33.70000076293945
Afghanistan,AFG,2011,38.29999923706055
Afghanistan,AFG,2016,54.5
Albania,ALB,2002,25.399999618530273
Albania,ALB,2005,18.5
Albania,ALB,2008,12.399999618530273
Albania,ALB,2012,14.300000190734863
Albania,ALB,2016,23.700000762939453
Albania,ALB,2017,23.399999618530273
Albania,ALB,2018,23
Albania,ALB,2019,21.799999237060547
Algeria,DZA,2011,5.5
Angola,AGO,2018,32.29999923706055
Argentina,ARG,2016,30.299999237060547
Argentina,ARG,2017,25.700000762939453
Argentina,ARG,2018,32
Argentina,ARG,2019,35.5
Argentina,ARG,2020,42
Armenia,ARM,2019,26.399999618530273
Armenia,ARM,2020,27
Austria,AUT,2002,13.199999809265137
Austria,AUT,2003,13
Austria,AUT,2004,12.600000381469727
Austria,AUT,2005,12.600000381469727
Austria,AUT,2006,12
Austria,AUT,2007,15.199999809265137
Austria,AUT,2008,14.5
Austria,AUT,2009,14.699999809265137
Austria,AUT,2010,14.5
Austria,AUT,2011,14.399999618530273
Austria,AUT,2012,14.399999618530273
Austria,AUT,2013,14.100000381469727
Austria,AUT,2014,13.899999618530273
Austria,AUT,2015,14.100000381469727
Austria,AUT,2016,14.399999618530273
Austria,AUT,2017,14.300000190734863
Austria,AUT,2018,13.300000190734863
Austria,AUT,2019,13.899999618530273
Azerbaijan,AZE,2001,49.599998474121094
Azerbaijan,AZE,2007,15.800000190734863
Azerbaijan,AZE,2008,13.199999809265137
Azerbaijan,AZE,2009,10.899999618530273
Azerbaijan,AZE,2010,9.100000381469727
Azerbaijan,AZE,2011,7.599999904632568
Azerbaijan,AZE,2012,6
Bangladesh,BGD,2000,48.900001525878906
Bangladesh,BGD,2005,40
Bangladesh,BGD,2010,31.5
Bangladesh,BGD,2016,24.299999237060547
Belarus,BLR,2000,41.900001525878906
Belarus,BLR,2001,28.899999618530273
Belarus,BLR,2002,30.5
Belarus,BLR,2003,27.100000381469727
Belarus,BLR,2004,17.799999237060547
Belarus,BLR,2005,12.699999809265137
Belarus,BLR,2006,11.100000381469727
Belarus,BLR,2007,7.699999809265137
Belarus,BLR,2008,6.099999904632568
Belarus,BLR,2009,5.400000095367432
Belarus,BLR,2010,5.199999809265137
Belarus,BLR,2011,7.300000190734863
Belarus,BLR,2012,6.300000190734863
Belarus,BLR,2013,5.5
Belarus,BLR,2014,4.800000190734863
Belarus,BLR,2015,5.099999904632568
Belarus,BLR,2016,5.699999809265137
Belarus,BLR,2017,5.900000095367432
Belarus,BLR,2018,5.599999904632568
Belarus,BLR,2019,5
Belarus,BLR,2020,4.800000190734863
Belgium,BEL,2018,14.800000190734863
Belgium,BEL,2019,14.100000381469727
Benin,BEN,2006,37.5
Benin,BEN,2007,33
Benin,BEN,2010,35.20000076293945
Benin,BEN,2011,36.20000076293945
Benin,BEN,2015,40.099998474121094
Benin,BEN,2019,38.5
Bhutan,BTN,2007,23.200000762939453
Bhutan,BTN,2012,12
Bhutan,BTN,2017,8.199999809265137
Bolivia,BOL,2019,37.20000076293945
Bolivia,BOL,2020,39
Bosnia and Herzegovina,BIH,2007,18.200000762939453
Bosnia and Herzegovina,BIH,2011,17.899999618530273
Bosnia and Herzegovina,BIH,2015,16.899999618530273
Botswana,BWA,1985,59
Botswana,BWA,1993,32.900001525878906
Botswana,BWA,2002,30.600000381469727
Botswana,BWA,2009,19.299999237060547
Bulgaria,BGR,2015,22.899999618530273
Bulgaria,BGR,2016,23.399999618530273
Bulgaria,BGR,2017,22
Bulgaria,BGR,2018,22.600000381469727
Bulgaria,BGR,2019,23.799999237060547
Burkina Faso,BFA,2018,41.400001525878906
Burundi,BDI,2006,67.0999984741211
Burundi,BDI,2013,64.9000015258789
Cambodia,KHM,2003,50.20000076293945
Cambodia,KHM,2006,45
Cambodia,KHM,2008,34
Cambodia,KHM,2009,23.899999618530273
Cambodia,KHM,2010,22.100000381469727
Cambodia,KHM,2011,20.5
Cambodia,KHM,2012,17.700000762939453
Cameroon,CMR,1996,53.29999923706055
Cameroon,CMR,2001,40.20000076293945
Cameroon,CMR,2007,39.900001525878906
Cameroon,CMR,2014,37.5
Cape Verde,CPV,2001,58
Cape Verde,CPV,2007,46
Cape Verde,CPV,2015,35
Central African Republic,CAF,2008,62
Chad,TCD,2018,42.29999923706055
Chile,CHL,2000,36
Chile,CHL,2003,35.400001525878906
Chile,CHL,2006,29.100000381469727
Chile,CHL,2009,25.299999237060547
Chile,CHL,2011,22.200000762939453
Chile,CHL,2013,14.399999618530273
Chile,CHL,2015,11.699999809265137
Chile,CHL,2017,8.600000381469727
Chile,CHL,2020,10.800000190734863
China,CHN,2000,49.79999923706055
China,CHN,2005,30.200000762939453
China,CHN,2010,17.200000762939453
China,CHN,2011,12.699999809265137
China,CHN,2012,10.199999809265137
China,CHN,2013,8.5
China,CHN,2014,7.199999809265137
China,CHN,2015,5.699999809265137
China,CHN,2016,4.5
China,CHN,2017,3.0999999046325684
China,CHN,2018,1.7000000476837158
China,CHN,2019,0.6000000238418579
China,CHN,2020,0
Colombia,COL,2019,35.70000076293945
Colombia,COL,2020,42.5
Comoros,COM,2013,42.400001525878906
Congo,COG,2005,50.70000076293945
Congo,COG,2011,40.900001525878906
Costa Rica,CRI,2011,24.799999237060547
Costa Rica,CRI,2012,23.5
Costa Rica,CRI,2013,23.299999237060547
Costa Rica,CRI,2014,24.600000381469727
Costa Rica,CRI,2015,23.600000381469727
Costa Rica,CRI,2016,22.899999618530273
Costa Rica,CRI,2017,22.100000381469727
Costa Rica,CRI,2018,22.899999618530273
Costa Rica,CRI,2019,23.899999618530273
Costa Rica,CRI,2020,30
Cote d'Ivoire,CIV,2015,44.400001525878906
Cote d'Ivoire,CIV,2018,39.5
Croatia,HRV,2009,20.600000381469727
Croatia,HRV,2010,20.899999618530273
Croatia,HRV,2011,20.399999618530273
Croatia,HRV,2012,19.5
Croatia,HRV,2013,19.399999618530273
Croatia,HRV,2014,20
Croatia,HRV,2015,19.5
Croatia,HRV,2016,20
Croatia,HRV,2017,19.299999237060547
Croatia,HRV,2018,18.299999237060547
Croatia,HRV,2019,18.299999237060547
Cyprus,CYP,2004,16.100000381469727
Cyprus,CYP,2005,15.600000381469727
Cyprus,CYP,2006,15.5
Cyprus,CYP,2007,15.899999618530273
Cyprus,CYP,2008,15.800000190734863
Cyprus,CYP,2009,15.600000381469727
Cyprus,CYP,2010,14.800000190734863
Cyprus,CYP,2011,14.699999809265137
Cyprus,CYP,2012,15.300000190734863
Cyprus,CYP,2013,14.399999618530273
Cyprus,CYP,2014,16.200000762939453
Cyprus,CYP,2015,16.100000381469727
Cyprus,CYP,2016,15.699999809265137
Cyprus,CYP,2017,15.399999618530273
Cyprus,CYP,2018,14.699999809265137
Cyprus,CYP,2019,14.300000190734863
Czechia,CZE,2005,9.800000190734863
Czechia,CZE,2014,9.699999809265137
Czechia,CZE,2015,9.699999809265137
Czechia,CZE,2016,9.100000381469727
Czechia,CZE,2017,9.600000381469727
Czechia,CZE,2018,10.100000381469727
Czechia,CZE,2019,9.5
Democratic Republic of Congo,COD,2004,69.30000305175781
Democratic Republic of Congo,COD,2012,63.900001525878906
Denmark,DNK,2019,12.100000381469727
Djibouti,DJI,2017,21.100000381469727
Dominican Republic,DOM,2017,25.600000381469727
Dominican Republic,DOM,2018,22.799999237060547
Dominican Republic,DOM,2019,21
Ecuador,ECU,2007,36.70000076293945
Ecuador,ECU,2008,35.099998474121094
Ecuador,ECU,2009,36
Ecuador,ECU,2010,32.79999923706055
Ecuador,ECU,2011,28.600000381469727
Ecuador,ECU,2012,27.299999237060547
Ecuador,ECU,2013,25.600000381469727
Ecuador,ECU,2014,22.5
Ecuador,ECU,2015,23.299999237060547
Ecuador,ECU,2016,22.899999618530273
Ecuador,ECU,2017,21.5
Ecuador,ECU,2018,23.200000762939453
Ecuador,ECU,2019,25
Ecuador,ECU,2020,33
Egypt,EGY,2015,27.799999237060547
Egypt,EGY,2017,32.5
El Salvador,SLV,2020,26.200000762939453
Equatorial Guinea,GNQ,2006,76.80000305175781
Eritrea,ERI,1993,69
Estonia,EST,2003,20.200000762939453
Estonia,EST,2004,18.299999237060547
Estonia,EST,2005,18.299999237060547
Estonia,EST,2006,19.399999618530273
Estonia,EST,2007,19.5
Estonia,EST,2008,19.700000762939453
Estonia,EST,2009,15.800000190734863
Estonia,EST,2010,17.5
Estonia,EST,2011,17.5
Estonia,EST,2012,18.600000381469727
Estonia,EST,2014,21.600000381469727
Estonia,EST,2015,21.700000762939453
Estonia,EST,2016,21
Estonia,EST,2017,21.899999618530273
Estonia,EST,2018,21.700000762939453
Estonia,EST,2019,20.700000762939453
Eswatini,SWZ,2000,69
Eswatini,SWZ,2009,63
Eswatini,SWZ,2016,58.900001525878906
Ethiopia,ETH,1995,45.5
Ethiopia,ETH,1999,44.20000076293945
Ethiopia,ETH,2004,38.70000076293945
Ethiopia,ETH,2010,29.600000381469727
Ethiopia,ETH,2015,23.5
Fiji,FJI,2019,24.100000381469727
Finland,FIN,2003,11
Finland,FIN,2004,11.699999809265137
Finland,FIN,2005,12.600000381469727
Finland,FIN,2006,13
Finland,FIN,2007,13.600000381469727
Finland,FIN,2008,13.800000190734863
Finland,FIN,2009,13.100000381469727
Finland,FIN,2010,13.699999809265137
Finland,FIN,2011,13.199999809265137
Finland,FIN,2012,11.800000190734863
Finland,FIN,2013,12.800000190734863
Finland,FIN,2014,12.399999618530273
Finland,FIN,2015,11.600000381469727
Finland,FIN,2016,11.5
Finland,FIN,2017,12
Finland,FIN,2018,11.600000381469727
Finland,FIN,2019,12.199999809265137
France,FRA,2019,13.800000190734863
Gabon,GAB,2005,32.70000076293945
Gabon,GAB,2017,33.400001525878906
Gambia,GMB,2010,48.099998474121094
Gambia,GMB,2015,48.599998474121094
Georgia,GEO,2004,34.29999923706055
Georgia,GEO,2005,35.400001525878906
Georgia,GEO,2006,36.900001525878906
Georgia,GEO,2007,38.79999923706055
Georgia,GEO,2008,34.900001525878906
Georgia,GEO,2009,34.900001525878906
Georgia,GEO,2010,37.29999923706055
Georgia,GEO,2011,34.099998474121094
Georgia,GEO,2012,30
Georgia,GEO,2013,26.200000762939453
Georgia,GEO,2014,23.5
Georgia,GEO,2015,21.600000381469727
Georgia,GEO,2016,22
Georgia,GEO,2017,21.899999618530273
Georgia,GEO,2018,20.100000381469727
Georgia,GEO,2019,19.5
Georgia,GEO,2020,21.299999237060547
Germany,DEU,2004,12.199999809265137
Germany,DEU,2005,12.5
Germany,DEU,2006,15.199999809265137
Germany,DEU,2007,15.199999809265137
Germany,DEU,2008,15.5
Germany,DEU,2009,15.600000381469727
Germany,DEU,2010,15.800000190734863
Germany,DEU,2011,16.100000381469727
Germany,DEU,2012,16.100000381469727
Germany,DEU,2013,16.700000762939453
Germany,DEU,2014,16.700000762939453
Germany,DEU,2015,16.5
Germany,DEU,2016,16.100000381469727
Germany,DEU,2017,16
Germany,DEU,2018,18.899999618530273
Germany,DEU,2019,18.5
Ghana,GHA,2005,31.899999618530273
Ghana,GHA,2012,24.200000762939453
Ghana,GHA,2016,23.399999618530273
Greece,GRC,2002,20.700000762939453
Greece,GRC,2003,19.899999618530273
Greece,GRC,2004,19.600000381469727
Greece,GRC,2005,20.5
Greece,GRC,2006,20.299999237060547
Greece,GRC,2007,20.100000381469727
Greece,GRC,2008,19.700000762939453
Greece,GRC,2009,20.100000381469727
Greece,GRC,2010,21.399999618530273
Greece,GRC,2011,23.100000381469727
Greece,GRC,2012,23.100000381469727
Greece,GRC,2013,22.100000381469727
Greece,GRC,2014,21.399999618530273
Greece,GRC,2015,21.200000762939453
Greece,GRC,2016,20.200000762939453
Greece,GRC,2017,18.5
Greece,GRC,2018,17.899999618530273
Greece,GRC,2019,17.700000762939453
Guatemala,GTM,2000,56
Guatemala,GTM,2006,51
Guatemala,GTM,2014,59.29999923706055
Guinea,GIN,2018,43.70000076293945
Guinea-Bissau,GNB,2002,64.69999694824219
Guinea-Bissau,GNB,2010,48.70000076293945
Guinea-Bissau,GNB,2018,47.70000076293945
Haiti,HTI,2012,58.5
Honduras,HND,2014,49.70000076293945
Honduras,HND,2015,51.5
Honduras,HND,2016,49.70000076293945
Honduras,HND,2017,49.79999923706055
Honduras,HND,2018,50.400001525878906
Honduras,HND,2019,48
Hungary,HUN,2015,14.5
Hungary,HUN,2016,13.399999618530273
Hungary,HUN,2017,12.800000190734863
Hungary,HUN,2018,12.300000190734863
Hungary,HUN,2019,12.300000190734863
Iceland,ISL,2003,10
Iceland,ISL,2004,9.699999809265137
Iceland,ISL,2005,9.600000381469727
Iceland,ISL,2006,10.100000381469727
Iceland,ISL,2007,10.100000381469727
Iceland,ISL,2008,10.199999809265137
Iceland,ISL,2009,9.800000190734863
Iceland,ISL,2010,9.199999809265137
Iceland,ISL,2011,7.900000095367432
Iceland,ISL,2012,9.300000190734863
Iceland,ISL,2013,7.900000095367432
Iceland,ISL,2014,9.199999809265137
Iceland,ISL,2015,8.800000190734863
Iceland,ISL,2016,10.100000381469727
Iceland,ISL,2017,8.800000190734863
India,IND,1993,45.29999923706055
India,IND,2004,37.20000076293945
India,IND,2009,29.799999237060547
India,IND,2011,21.899999618530273
Indonesia,IDN,2000,19.100000381469727
Indonesia,IDN,2001,18.399999618530273
Indonesia,IDN,2002,18.200000762939453
Indonesia,IDN,2003,17.399999618530273
Indonesia,IDN,2004,16.700000762939453
Indonesia,IDN,2005,16
Indonesia,IDN,2006,17.799999237060547
Indonesia,IDN,2007,16.600000381469727
Indonesia,IDN,2008,15.399999618530273
Indonesia,IDN,2009,14.100000381469727
Indonesia,IDN,2010,13.300000190734863
Indonesia,IDN,2011,12.5
Indonesia,IDN,2012,12
Indonesia,IDN,2013,11.399999618530273
Indonesia,IDN,2014,11.300000190734863
Indonesia,IDN,2015,11.199999809265137
Indonesia,IDN,2016,10.899999618530273
Indonesia,IDN,2017,10.600000381469727
Indonesia,IDN,2018,9.800000190734863
Indonesia,IDN,2019,9.399999618530273
Indonesia,IDN,2020,9.800000190734863
Iraq,IRQ,2006,22.399999618530273
Iraq,IRQ,2012,18.899999618530273
Ireland,IRL,2019,13.899999618530273
Italy,ITA,2003,18.899999618530273
Italy,ITA,2004,19.200000762939453
Italy,ITA,2005,19.299999237060547
Italy,ITA,2006,19.5
Italy,ITA,2007,18.899999618530273
Italy,ITA,2008,18.399999618530273
Italy,ITA,2009,18.700000762939453
Italy,ITA,2010,19.799999237060547
Italy,ITA,2011,19.5
Italy,ITA,2012,19.299999237060547
Italy,ITA,2013,19.399999618530273
Italy,ITA,2014,19.899999618530273
Italy,ITA,2015,20.600000381469727
Italy,ITA,2016,20.299999237060547
Italy,ITA,2017,20.299999237060547
Italy,ITA,2018,20.100000381469727
Jamaica,JAM,1989,30.5
Jamaica,JAM,1990,28.399999618530273
Jamaica,JAM,1991,44.599998474121094
Jamaica,JAM,1992,33.900001525878906
Jamaica,JAM,1993,24.399999618530273
Jamaica,JAM,1994,22.799999237060547
Jamaica,JAM,1995,27.5
Jamaica,JAM,1996,26.100000381469727
Jamaica,JAM,1997,19.899999618530273
Jamaica,JAM,1998,15.899999618530273
Jamaica,JAM,1999,16.899999618530273
Jamaica,JAM,2000,18.700000762939453
Jamaica,JAM,2001,16.899999618530273
Jamaica,JAM,2002,19.700000762939453
Jamaica,JAM,2003,19.100000381469727
Jamaica,JAM,2004,16.899999618530273
Jamaica,JAM,2005,14.800000190734863
Jamaica,JAM,2006,14.300000190734863
Jamaica,JAM,2007,9.899999618530273
Jamaica,JAM,2008,12.300000190734863
Jamaica,JAM,2009,16.5
Jamaica,JAM,2010,17.600000381469727
Jamaica,JAM,2012,19.899999618530273
Jordan,JOR,2018,15.699999809265137
Kazakhstan,KAZ,2018,4.300000190734863
Kazakhstan,KAZ,2019,4.300000190734863
Kazakhstan,KAZ,2020,5.300000190734863
Kenya,KEN,2005,46.79999923706055
Kenya,KEN,2015,36.099998474121094
Kiribati,KIR,2020,21.899999618530273
Kosovo,OWID_KOS,2012,22.899999618530273
Kosovo,OWID_KOS,2013,17.600000381469727
Kosovo,OWID_KOS,2014,21.100000381469727
Kosovo,OWID_KOS,2015,17.600000381469727
Kyrgyzstan,KGZ,2006,39.900001525878906
Kyrgyzstan,KGZ,2007,35
Kyrgyzstan,KGZ,2008,31.700000762939453
Kyrgyzstan,KGZ,2009,31.700000762939453
Kyrgyzstan,KGZ,2010,33.70000076293945
Kyrgyzstan,KGZ,2011,36.79999923706055
Kyrgyzstan,KGZ,2012,38
Kyrgyzstan,KGZ,2013,37
Kyrgyzstan,KGZ,2014,30.600000381469727
Kyrgyzstan,KGZ,2015,32.099998474121094
Kyrgyzstan,KGZ,2016,25.399999618530273
Kyrgyzstan,KGZ,2017,25.600000381469727
Kyrgyzstan,KGZ,2018,22.399999618530273
Kyrgyzstan,KGZ,2019,20.100000381469727
Kyrgyzstan,KGZ,2020,25.299999237060547
Laos,LAO,2018,18.299999237060547
Latvia,LVA,2015,21.799999237060547
Latvia,LVA,2016,22.100000381469727
Latvia,LVA,2017,23.299999237060547
Latvia,LVA,2018,22.899999618530273
Latvia,LVA,2019,21.600000381469727
Lebanon,LBN,2011,27.399999618530273
Lesotho,LSO,2002,56.599998474121094
Lesotho,LSO,2017,49.70000076293945
Liberia,LBR,2007,63.79999923706055
Liberia,LBR,2014,54.099998474121094
Liberia,LBR,2016,50.900001525878906
Lithuania,LTU,2015,21.899999618530273
Lithuania,LTU,2016,22.899999618530273
Lithuania,LTU,2017,22.899999618530273
Lithuania,LTU,2018,20.600000381469727
Lithuania,LTU,2019,20.899999618530273
Luxembourg,LUX,2019,17.399999618530273
