Entity,Code,Year,Poverty headcount ratio at national poverty lines (% of population)
Madagascar,MDG,2001,70.80000305175781
Madagascar,MDG,2005,73.19999694824219
Madagascar,MDG,2010,71.69999694824219
Madagascar,MDG,2012,70.69999694824219
Malawi,MWI,1997,65.30000305175781
Malawi,MWI,2004,52.400001525878906
Malawi,MWI,2010,50.70000076293945
Malawi,MWI,2016,51.5
Malawi,MWI,2019,50.70000076293945
Malaysia,MYS,2015,7.599999904632568
Malaysia,MYS,2018,5.599999904632568
Malaysia,MYS,2019,8.399999618530273
Maldives,MDV,2019,5.400000095367432
Mali,MLI,2001,50.900001525878906
Mali,MLI,2006,41.70000076293945
Mali,MLI,2009,41.099998474121094
Mali,MLI,2011,45.400001525878906
Mali,MLI,2013,47.099998474121094
Mali,MLI,2014,46.900001525878906
Mali,MLI,2015,47.20000076293945
Mali,MLI,2016,46.79999923706055
Mali,MLI,2017,44.900001525878906
Mali,MLI,2018,43.79999923706055
Mali,MLI,2019,42.29999923706055
Mali,MLI,2020,41.900001525878906
Malta,MLT,2004,14.300000190734863
Malta,MLT,2005,14.199999809265137
Malta,MLT,2006,15.100000381469727
Malta,MLT,2007,15.300000190734863
Malta,MLT,2008,14.899999618530273
Malta,MLT,2009,15.5
Malta,MLT,2010,15.600000381469727
Malta,MLT,2011,15.100000381469727
Malta,MLT,2012,15.800000190734863
Malta,MLT,2013,15.800000190734863
Malta,MLT,2014,16.600000381469727
Malta,MLT,2015,16.5
Malta,MLT,2016,16.700000762939453
Malta,MLT,2017,16.799999237060547
Malta,MLT,2018,17.100000381469727
Malta,MLT,2019,16.899999618530273
Mauritania,MRT,2000,51
Mauritania,MRT,2004,46.70000076293945
Mauritania,MRT,2008,42
Mauritania,MRT,2014,31
Mauritius,MUS,2012,7.900000095367432
Mauritius,MUS,2017,10.300000190734863
Mexico,MEX,2018,41.900001525878906
Mexico,MEX,2020,43.900001525878906
Micronesia (country),FSM,2005,29.899999618530273
Micronesia (country),FSM,2013,41.20000076293945
Moldova,MDA,2019,25.200000762939453
Moldova,MDA,2020,26.799999237060547
Mongolia,MNG,2010,38.79999923706055
Mongolia,MNG,2011,33.70000076293945
Mongolia,MNG,2012,27.399999618530273
Mongolia,MNG,2014,21.600000381469727
Mongolia,MNG,2016,29.600000381469727
Mongolia,MNG,2018,28.399999618530273
Mongolia,MNG,2020,27.799999237060547
Montenegro,MNE,2012,25.200000762939453
Montenegro,MNE,2013,24.100000381469727
Montenegro,MNE,2014,24.399999618530273
Montenegro,MNE,2015,24
Montenegro,MNE,2016,23.600000381469727
Montenegro,MNE,2017,23.799999237060547
Montenegro,MNE,2018,24.5
Montenegro,MNE,2019,22.600000381469727
Morocco,MAR,1998,16.299999237060547
Morocco,MAR,2000,15.300000190734863
Morocco,MAR,2006,8.899999618530273
Morocco,MAR,2013,4.800000190734863
Mozambique,MOZ,1996,69.4000015258789
Mozambique,MOZ,2002,54.099998474121094
Mozambique,MOZ,2008,54.70000076293945
Mozambique,MOZ,2014,46.099998474121094
Myanmar,MMR,2005,48.20000076293945
Myanmar,MMR,2010,42.20000076293945
Myanmar,MMR,2015,32.099998474121094
Myanmar,MMR,2017,24.799999237060547
Namibia,NAM,1993,69.30000305175781
Namibia,NAM,2003,37.70000076293945
Namibia,NAM,2009,28.700000762939453
Namibia,NAM,2015,17.399999618530273
Nepal,NPL,2010,25.200000762939453
Netherlands,NLD,2015,12.699999809265137
Netherlands,NLD,2016,13.199999809265137
Netherlands,NLD,2017,13.300000190734863
Netherlands,NLD,2018,13.199999809265137
Netherlands,NLD,2019,13.399999618530273
Nicaragua,NIC,2001,45.79999923706055
Nicaragua,NIC,2005,48.29999923706055
Nicaragua,NIC,2009,42.5
Nicaragua,NIC,2014,29.600000381469727
Nicaragua,NIC,2016,24.899999618530273
Niger,NER,2018,40.79999923706055
Nigeria,NGA,2018,40.099998474121094
North Macedonia,MKD,2009,27
North Macedonia,MKD,2010,26.799999237060547
North Macedonia,MKD,2011,26.200000762939453
North Macedonia,MKD,2012,24.200000762939453
North Macedonia,MKD,2013,22.100000381469727
North Macedonia,MKD,2014,21.5
North Macedonia,MKD,2015,21.899999618530273
North Macedonia,MKD,2016,22.200000762939453
North Macedonia,MKD,2017,21.899999618530273
North Macedonia,MKD,2018,21.600000381469727
Norway,NOR,2002,10.800000190734863
Norway,NOR,2003,10.800000190734863
Norway,NOR,2004,11.399999618530273
Norway,NOR,2005,12
Norway,NOR,2006,11.899999618530273
Norway,NOR,2007,11.399999618530273
Norway,NOR,2008,11.699999809265137
Norway,NOR,2009,11.199999809265137
Norway,NOR,2010,10.5
Norway,NOR,2011,10
Norway,NOR,2012,10.899999618530273
Norway,NOR,2013,10.899999618530273
Norway,NOR,2014,11.899999618530273
Norway,NOR,2015,12.199999809265137
Norway,NOR,2016,12.300000190734863
Norway,NOR,2017,12.899999618530273
Norway,NOR,2018,12.699999809265137
Norway,NOR,2019,12.699999809265137
Pakistan,PAK,2001,64.30000305175781
Pakistan,PAK,2004,51.70000076293945
Pakistan,PAK,2005,50.400001525878906
Pakistan,PAK,2007,44.099998474121094
Pakistan,PAK,2010,36.79999923706055
Pakistan,PAK,2011,36.29999923706055
Pakistan,PAK,2013,29.5
Pakistan,PAK,2015,24.299999237060547
Pakistan,PAK,2018,21.899999618530273
Palau,PLW,2006,24.899999618530273
Palestine,PSE,2010,25.700000762939453
Palestine,PSE,2011,25.799999237060547
Palestine,PSE,2016,29.200000762939453
Panama,PAN,2000,37.900001525878906
Panama,PAN,2005,36.599998474121094
Panama,PAN,2006,38.29999923706055
Panama,PAN,2007,36.5
Panama,PAN,2008,33.79999923706055
Panama,PAN,2009,33.400001525878906
Panama,PAN,2010,29.799999237060547
Panama,PAN,2011,27.600000381469727
Panama,PAN,2012,26.5
Panama,PAN,2013,25.799999237060547
Panama,PAN,2014,25.600000381469727
Panama,PAN,2015,23
Panama,PAN,2016,22.100000381469727
Panama,PAN,2017,20.700000762939453
Panama,PAN,2018,21.399999618530273
Panama,PAN,2019,21.5
Papua New Guinea,PNG,2009,39.900001525878906
Paraguay,PRY,2002,57.70000076293945
Paraguay,PRY,2003,51.400001525878906
Paraguay,PRY,2004,48.79999923706055
Paraguay,PRY,2005,44.900001525878906
Paraguay,PRY,2006,48.900001525878906
Paraguay,PRY,2007,45.29999923706055
Paraguay,PRY,2008,43.20000076293945
Paraguay,PRY,2009,41.599998474121094
Paraguay,PRY,2010,39
Paraguay,PRY,2011,37
Paraguay,PRY,2012,31.399999618530273
Paraguay,PRY,2013,28
Paraguay,PRY,2014,27.200000762939453
Paraguay,PRY,2015,26.600000381469727
Paraguay,PRY,2016,28.899999618530273
Paraguay,PRY,2017,26.399999618530273
Paraguay,PRY,2018,24.200000762939453
Paraguay,PRY,2019,23.5
Paraguay,PRY,2020,26.899999618530273
Peru,PER,2004,58.70000076293945
Peru,PER,2005,55.599998474121094
Peru,PER,2006,49.20000076293945
Peru,PER,2007,42.400001525878906
Peru,PER,2008,37.29999923706055
Peru,PER,2009,33.5
Peru,PER,2010,30.799999237060547
Peru,PER,2011,27.799999237060547
Peru,PER,2012,25.799999237060547
Peru,PER,2013,23.899999618530273
Peru,PER,2014,22.700000762939453
Peru,PER,2015,21.799999237060547
Peru,PER,2016,20.700000762939453
Peru,PER,2017,21.700000762939453
Peru,PER,2018,20.5
Peru,PER,2019,20.200000762939453
Peru,PER,2020,30.100000381469727
Philippines,PHL,2003,24.899999618530273
Philippines,PHL,2006,26.600000381469727
Philippines,PHL,2009,26.299999237060547
Philippines,PHL,2012,25.200000762939453
Philippines,PHL,2015,23.5
Philippines,PHL,2018,16.700000762939453
Poland,POL,2000,16
Poland,POL,2004,20.5
Poland,POL,2005,19.100000381469727
Poland,POL,2006,17.299999237060547
Poland,POL,2007,16.899999618530273
Poland,POL,2008,17.100000381469727
Poland,POL,2009,17.600000381469727
Poland,POL,2010,17.700000762939453
Poland,POL,2011,17.100000381469727
Poland,POL,2012,17.299999237060547
Poland,POL,2013,17
Poland,POL,2014,17.600000381469727
Poland,POL,2015,17.299999237060547
Poland,POL,2016,15
Poland,POL,2017,14.800000190734863
Poland,POL,2018,15.399999618530273
Poland,POL,2019,14.800000190734863
Portugal,PRT,2003,20.399999618530273
Portugal,PRT,2004,19.399999618530273
Portugal,PRT,2005,18.5
Portugal,PRT,2006,18.100000381469727
Portugal,PRT,2007,18.5
Portugal,PRT,2008,17.899999618530273
Portugal,PRT,2009,17.899999618530273
Portugal,PRT,2010,18
Portugal,PRT,2011,17.899999618530273
Portugal,PRT,2012,18.700000762939453
Portugal,PRT,2013,19.5
Portugal,PRT,2014,19.5
Portugal,PRT,2015,19
Portugal,PRT,2016,18.299999237060547
Portugal,PRT,2017,17.299999237060547
Portugal,PRT,2018,17.200000762939453
Portugal,PRT,2019,16.200000762939453
Romania,ROU,2019,23.399999618530273
Russia,RUS,2000,29
Russia,RUS,2002,24.600000381469727
Russia,RUS,2003,20.299999237060547
Russia,RUS,2004,17.600000381469727
Russia,RUS,2005,17.799999237060547
Russia,RUS,2006,15.199999809265137
Russia,RUS,2007,13.300000190734863
Russia,RUS,2008,13.399999618530273
Russia,RUS,2009,13
Russia,RUS,2010,12.5
Russia,RUS,2011,12.699999809265137
Russia,RUS,2012,10.699999809265137
Russia,RUS,2013,10.800000190734863
Russia,RUS,2014,11.199999809265137
Russia,RUS,2015,13.300000190734863
Russia,RUS,2016,13.300000190734863
Russia,RUS,2017,13.199999809265137
Russia,RUS,2018,12.600000381469727
Russia,RUS,2019,12.300000190734863
Russia,RUS,2020,12.100000381469727
Rwanda,RWA,2013,39.099998474121094
Rwanda,RWA,2016,38.20000076293945
Saint Lucia,LCA,2016,25
Samoa,WSM,2008,26.899999618530273
Samoa,WSM,2013,20.299999237060547
Senegal,SEN,2001,55.20000076293945
Senegal,SEN,2005,48.29999923706055
Senegal,SEN,2011,46.70000076293945
Serbia,SRB,2012,24.5
Serbia,SRB,2013,25
Serbia,SRB,2014,26.700000762939453
Serbia,SRB,2015,25.899999618530273
Serbia,SRB,2016,25.700000762939453
Serbia,SRB,2017,24.299999237060547
Serbia,SRB,2018,23.200000762939453
Serbia,SRB,2019,21.700000762939453
Seychelles,SYC,2013,39.29999923706055
Seychelles,SYC,2018,25.299999237060547
Sierra Leone,SLE,2018,56.79999923706055
Slovakia,SVK,2004,13.300000190734863
Slovakia,SVK,2005,11.600000381469727
Slovakia,SVK,2006,10.600000381469727
Slovakia,SVK,2007,10.899999618530273
Slovakia,SVK,2008,11
Slovakia,SVK,2009,12
Slovakia,SVK,2010,13
Slovakia,SVK,2011,13.199999809265137
Slovakia,SVK,2012,12.800000190734863
Slovakia,SVK,2013,12.600000381469727
Slovakia,SVK,2014,12.300000190734863
Slovakia,SVK,2015,12.699999809265137
Slovakia,SVK,2016,12.399999618530273
Slovakia,SVK,2017,12.199999809265137
Slovakia,SVK,2018,11.899999618530273
Slovakia,SVK,2019,11.399999618530273
Slovenia,SVN,2015,13.899999618530273
Slovenia,SVN,2016,13.300000190734863
Slovenia,SVN,2017,13.300000190734863
Slovenia,SVN,2018,12
Slovenia,SVN,2019,12.399999618530273
Solomon Islands,SLB,2005,22.700000762939453
Solomon Islands,SLB,2012,12.699999809265137
South Africa,ZAF,2005,66.5999984741211
South Africa,ZAF,2008,62.099998474121094
South Africa,ZAF,2010,53.20000076293945
South Africa,ZAF,2014,55.5
South Sudan,SSD,2016,82.30000305175781
Spain,ESP,2003,20.100000381469727
Spain,ESP,2004,20.100000381469727
Spain,ESP,2005,20.299999237060547
Spain,ESP,2006,19.700000762939453
Spain,ESP,2007,19.799999237060547
Spain,ESP,2008,20.399999618530273
Spain,ESP,2009,20.700000762939453
Spain,ESP,2010,20.600000381469727
Spain,ESP,2011,20.799999237060547
Spain,ESP,2012,20.399999618530273
Spain,ESP,2013,22.200000762939453
Spain,ESP,2014,22.100000381469727
Spain,ESP,2015,22.299999237060547
Spain,ESP,2016,21.600000381469727
Spain,ESP,2017,21.5
Spain,ESP,2018,20.700000762939453
Spain,ESP,2019,21
Sri Lanka,LKA,2002,22.700000762939453
Sri Lanka,LKA,2006,15.199999809265137
Sri Lanka,LKA,2009,8.899999618530273
Sri Lanka,LKA,2012,6.699999809265137
Sri Lanka,LKA,2016,4.099999904632568
Sudan,SDN,2009,46.5
Sweden,SWE,2007,13.5
Sweden,SWE,2008,14.399999618530273
Sweden,SWE,2009,14.800000190734863
Sweden,SWE,2010,15.399999618530273
Sweden,SWE,2011,15.199999809265137
Sweden,SWE,2012,16
Sweden,SWE,2013,15.600000381469727
Sweden,SWE,2014,16.299999237060547
Sweden,SWE,2015,16.200000762939453
Sweden,SWE,2016,15.800000190734863
Sweden,SWE,2017,16.399999618530273
Sweden,SWE,2018,17.100000381469727
Sweden,SWE,2019,16.100000381469727
Switzerland,CHE,2006,15
Switzerland,CHE,2007,15.699999809265137
Switzerland,CHE,2008,15.600000381469727
Switzerland,CHE,2009,15
Switzerland,CHE,2010,15
Switzerland,CHE,2011,15.899999618530273
Switzerland,CHE,2012,14.5
Switzerland,CHE,2013,13.800000190734863
Switzerland,CHE,2014,15.600000381469727
Switzerland,CHE,2015,14.699999809265137
Switzerland,CHE,2016,15.5
Switzerland,CHE,2017,14.600000381469727
Switzerland,CHE,2018,16
Switzerland,CHE,2019,15.5
Syria,SYR,2003,30.100000381469727
Syria,SYR,2007,35.20000076293945
Tajikistan,TJK,2013,34.29999923706055
Tajikistan,TJK,2014,32
Tajikistan,TJK,2015,31.299999237060547
Tajikistan,TJK,2016,30.299999237060547
Tajikistan,TJK,2017,29.5
Tajikistan,TJK,2018,27.399999618530273
Tajikistan,TJK,2019,26.299999237060547
Tanzania,TZA,2000,35.599998474121094
Tanzania,TZA,2007,34.400001525878906
Tanzania,TZA,2011,28.200000762939453
Tanzania,TZA,2017,26.399999618530273
Thailand,THA,2000,42.29999923706055
Thailand,THA,2002,32.400001525878906
Thailand,THA,2004,26.799999237060547
Thailand,THA,2006,21.899999618530273
Thailand,THA,2007,20
Thailand,THA,2008,20.399999618530273
Thailand,THA,2009,17.899999618530273
Thailand,THA,2010,16.399999618530273
Thailand,THA,2011,13.199999809265137
Thailand,THA,2012,12.600000381469727
Thailand,THA,2013,10.899999618530273
Thailand,THA,2014,10.5
Thailand,THA,2015,7.199999809265137
Thailand,THA,2016,8.600000381469727
Thailand,THA,2017,7.900000095367432
Thailand,THA,2018,9.899999618530273
Thailand,THA,2019,6.199999809265137
Thailand,THA,2020,6.800000190734863
Timor,TLS,2001,36.29999923706055
Timor,TLS,2007,50.400001525878906
Timor,TLS,2014,41.79999923706055
Togo,TGO,2006,61.70000076293945
Togo,TGO,2011,58.70000076293945
Togo,TGO,2015,55.099998474121094
Tonga,TON,2000,16.200000762939453
Tonga,TON,2009,22.5
Tunisia,TUN,2000,25.399999618530273
Tunisia,TUN,2005,23.100000381469727
Tunisia,TUN,2010,20.5
Tunisia,TUN,2015,15.199999809265137
Turkey,TUR,2001,25
Turkey,TUR,2005,18.600000381469727
Turkey,TUR,2006,16.299999237060547
Turkey,TUR,2007,16.700000762939453
Turkey,TUR,2008,17.100000381469727
Turkey,TUR,2009,16.899999618530273
Turkey,TUR,2010,16.100000381469727
Turkey,TUR,2011,16.299999237060547
Turkey,TUR,2012,15
Turkey,TUR,2013,15
Turkey,TUR,2014,14.699999809265137
Turkey,TUR,2015,14.300000190734863
Turkey,TUR,2016,13.5
Turkey,TUR,2017,13.899999618530273
Turkey,TUR,2018,14.399999618530273
Turkey,TUR,2019,15
Tuvalu,TUV,2010,26.299999237060547
Uganda,UGA,1992,56.400001525878906
Uganda,UGA,1996,44.400001525878906
Uganda,UGA,1999,33.79999923706055
Uganda,UGA,2002,38.79999923706055
Uganda,UGA,2005,31.100000381469727
Uganda,UGA,2009,24.5
Uganda,UGA,2012,19.700000762939453
Uganda,UGA,2016,21.399999618530273
Uganda,UGA,2019,20.299999237060547
Ukraine,UKR,2019,1.100000023841858
United Kingdom,GBR,2016,17
United Kingdom,GBR,2017,18.600000381469727
Uruguay,URY,2020,11.600000381469727
Uzbekistan,UZB,2012,15
Uzbekistan,UZB,2013,14.100000381469727
Vanuatu,VUT,2020,15.899999618530273
Venezuela,VEN,1997,55.599998474121094
Venezuela,VEN,1998,49
Venezuela,VEN,1999,42.79999923706055
Venezuela,VEN,2000,41.599998474121094
Venezuela,VEN,2001,31.100000381469727
Venezuela,VEN,2002,41.099998474121094
Venezuela,VEN,2003,54
Venezuela,VEN,2004,53.099998474121094
Venezuela,VEN,2005,42.400001525878906
Venezuela,VEN,2006,33.099998474121094
Venezuela,VEN,2007,27.5
Venezuela,VEN,2008,27.700000762939453
Venezuela,VEN,2009,26.399999618530273
Venezuela,VEN,2010,26.799999237060547
Venezuela,VEN,2011,27.399999618530273
Venezuela,VEN,2012,27.200000762939453
Venezuela,VEN,2013,29.399999618530273
Venezuela,VEN,2014,29.5
Venezuela,VEN,2015,33.099998474121094
Vietnam,VNM,2010,20.700000762939453
Vietnam,VNM,2012,17.200000762939453
Vietnam,VNM,2014,13.5
Vietnam,VNM,2016,9.800000190734863
Vietnam,VNM,2018,6.699999809265137
Yemen,YEM,2005,34.79999923706055
Yemen,YEM,2014,48.599998474121094
Zambia,ZMB,2010,54.70000076293945
Zambia,ZMB,2015,54.400001525878906
Zimbabwe,ZWE,2001,32.20000076293945
Zimbabwe,ZWE,2011,22.5
Zimbabwe,ZWE,2017,30.399999618530273
Zimbabwe,ZWE,2019,38.29999923706055